index,true_label,predicted_label,category,anomaly_score,decision_score
1476,1,0,FN,-0.0034947116338801543,0.0034947116338801543
1477,1,1,TP,0.018173962182315595,-0.018173962182315595
1478,1,0,FN,-0.02094311399979526,0.02094311399979526
1479,1,0,FN,-0.05177609186091209,0.05177609186091209
1480,1,0,FN,-0.07739587052273794,0.07739587052273794
1481,1,0,FN,-0.05054576666710742,0.05054576666710742
1482,1,0,FN,-0.002957649457987044,0.002957649457987044
1483,1,1,TP,0.006660689441450041,-0.006660689441450041
1484,1,0,FN,-0.0028805679676638385,0.0028805679676638385
1485,1,0,FN,-0.015516483131733039,0.015516483131733039
1486,1,0,FN,-0.030055216826547715,0.030055216826547715
1487,1,0,FN,-0.04859278804228723,0.04859278804228723
1488,1,0,FN,-0.03179885366572399,0.03179885366572399
1489,1,0,FN,-0.055743454077363364,0.055743454077363364
1490,1,0,FN,-0.048777131367724935,0.048777131367724935
1491,1,0,FN,-0.055634006007135195,0.055634006007135195
1492,1,0,FN,-0.0675694239054182,0.0675694239054182
1493,1,0,FN,-0.0750391099754239,0.0750391099754239
1494,1,0,FN,-0.09333431541423104,0.09333431541423104
1495,1,0,FN,-0.09540116728655085,0.09540116728655085
1496,1,0,FN,-0.048178801025990814,0.048178801025990814
1497,1,0,FN,-0.03331103946453173,0.03331103946453173
1498,1,0,FN,-0.02636648956085763,0.02636648956085763
1499,1,0,FN,-0.04231581606620094,0.04231581606620094
1500,1,0,FN,-0.02106781506060479,0.02106781506060479
1501,1,1,TP,0.009408385478944181,-0.009408385478944181
1502,1,1,TP,0.016098555965262218,-0.016098555965262218
1503,1,1,TP,0.029234926254855576,-0.029234926254855576
1504,1,1,TP,0.04689936683509954,-0.04689936683509954
1505,1,1,TP,0.07001449693081419,-0.07001449693081419
1506,1,1,TP,0.07577486070815453,-0.07577486070815453
1507,1,1,TP,0.06314561365473048,-0.06314561365473048
1508,1,1,TP,0.04618943804090503,-0.04618943804090503
1509,1,1,TP,0.010197692498843058,-0.010197692498843058
1510,1,0,FN,-0.01619391517238844,0.01619391517238844
1511,1,0,FN,-0.006603608408147943,0.006603608408147943
1512,1,0,FN,-0.050740899608335055,0.050740899608335055
1513,1,0,FN,-0.0592011835662033,0.0592011835662033
1514,1,0,FN,-0.03855970533486214,0.03855970533486214
1515,1,0,FN,-0.029642859367530028,0.029642859367530028
1516,1,0,FN,-0.04062609885761864,0.04062609885761864
1517,1,0,FN,-0.04586179387249312,0.04586179387249312
1518,1,0,FN,-0.0528937293056817,0.0528937293056817
1519,1,0,FN,-0.05638374533535273,0.05638374533535273
1520,1,0,FN,-0.07478852313150686,0.07478852313150686
1521,1,0,FN,-0.0744220805701678,0.0744220805701678
1522,1,0,FN,-0.07318599350979732,0.07318599350979732
1523,1,0,FN,-0.06839140291476015,0.06839140291476015
1524,1,0,FN,-0.06770691031767456,0.06770691031767456
1525,1,0,FN,-0.07164274703756152,0.07164274703756152
1526,1,0,FN,-0.06926292865826034,0.06926292865826034
1527,1,0,FN,-0.07970933334912333,0.07970933334912333
1528,1,0,FN,-0.0749502275748492,0.0749502275748492
1529,1,0,FN,-0.08257898946261022,0.08257898946261022
1530,1,0,FN,-0.07517572383357857,0.07517572383357857
1531,1,0,FN,-0.07805946284308363,0.07805946284308363
1532,1,0,FN,-0.06819972499562982,0.06819972499562982
1533,1,0,FN,-0.07165065082655031,0.07165065082655031
1534,1,0,FN,-0.07088019492523645,0.07088019492523645
1535,1,0,FN,-0.08563361986989354,0.08563361986989354
1536,1,0,FN,-0.08642251717906546,0.08642251717906546
1537,1,1,TP,0.031218498873001543,-0.031218498873001543
1538,1,1,TP,0.0516285305167431,-0.0516285305167431
1539,1,1,TP,0.051910282901833305,-0.051910282901833305
1540,1,1,TP,0.07183280497031908,-0.07183280497031908
1541,1,1,TP,0.07639655418990643,-0.07639655418990643
1542,1,1,TP,0.06842217586459154,-0.06842217586459154
1543,1,1,TP,0.05774418691449135,-0.05774418691449135
1544,1,1,TP,0.038423751213851776,-0.038423751213851776
1545,1,1,TP,0.020487148475128336,-0.020487148475128336
1546,1,1,TP,0.03582595225814755,-0.03582595225814755
1547,1,1,TP,0.005492233928657053,-0.005492233928657053
1548,1,0,FN,-0.007984655308727495,0.007984655308727495
1549,1,1,TP,0.020548438570230143,-0.020548438570230143
1550,1,1,TP,0.045488540747976924,-0.045488540747976924
1551,1,1,TP,0.051044762026114854,-0.051044762026114854
1552,1,1,TP,0.08298986167722688,-0.08298986167722688
1553,1,1,TP,0.0924335742264033,-0.0924335742264033
1554,1,1,TP,0.08497185535891627,-0.08497185535891627
1555,1,1,TP,0.07533405148056893,-0.07533405148056893
1556,1,1,TP,0.052356022462387575,-0.052356022462387575
1557,1,1,TP,0.025756170682283974,-0.025756170682283974
1558,1,1,TP,0.033360083953969055,-0.033360083953969055
1559,1,0,FN,-0.004891138346506119,0.004891138346506119
1560,1,0,FN,-0.01819085948681637,0.01819085948681637
1561,1,0,FN,-0.04278316307752261,0.04278316307752261
1562,1,0,FN,-0.05235538635623532,0.05235538635623532
1563,1,0,FN,-0.031731808171767295,0.031731808171767295
1564,1,0,FN,-0.029311950719265012,0.029311950719265012
1565,1,0,FN,-0.016242538225032688,0.016242538225032688
1566,1,0,FN,-0.025311117811290196,0.025311117811290196
1567,1,0,FN,-0.04150154424768615,0.04150154424768615
1568,1,0,FN,-0.06194509865996578,0.06194509865996578
1569,1,0,FN,-0.04184914128170408,0.04184914128170408
1570,1,0,FN,-0.06749064810452016,0.06749064810452016
1571,1,0,FN,-0.07190854053888945,0.07190854053888945
1572,1,0,FN,-0.07531651905773612,0.07531651905773612
1573,1,0,FN,-0.05806026462255137,0.05806026462255137
1574,1,0,FN,-0.05383500686866299,0.05383500686866299
1575,1,0,FN,-0.05673445105337316,0.05673445105337316
1576,1,0,FN,-0.06795517968118797,0.06795517968118797
1577,1,0,FN,-0.08849315903001775,0.08849315903001775
1578,1,0,FN,-0.11225952661314176,0.11225952661314176
1579,1,0,FN,-0.07095317850827754,0.07095317850827754
1580,1,0,FN,-0.11925131712987108,0.11925131712987108
1581,1,0,FN,-0.05433602330570819,0.05433602330570819
1582,1,0,FN,-0.05302286285444513,0.05302286285444513
1583,1,0,FN,-0.055502015602389765,0.055502015602389765
1584,1,0,FN,-0.05436700420880469,0.05436700420880469
1585,1,0,FN,-0.07837692874283869,0.07837692874283869
1586,1,0,FN,-0.09233638772212632,0.09233638772212632
1587,1,0,FN,-0.10123605833712007,0.10123605833712007
1588,1,0,FN,-0.10897479196143,0.10897479196143
1589,1,0,FN,-0.11015379204594972,0.11015379204594972
1590,1,0,FN,-0.113010338202306,0.113010338202306
1591,1,1,TP,0.05384389684666813,-0.05384389684666813
1592,1,1,TP,0.07927074574949378,-0.07927074574949378
1593,1,1,TP,0.07323089652661374,-0.07323089652661374
1594,1,1,TP,0.06510786677904379,-0.06510786677904379
1595,1,1,TP,0.04665190425114185,-0.04665190425114185
1596,1,1,TP,0.05760756392098876,-0.05760756392098876
1597,1,1,TP,0.040317523960733626,-0.040317523960733626
1598,1,1,TP,0.011061353131596618,-0.011061353131596618
1599,1,0,FN,-0.0008801323061689015,0.0008801323061689015
1600,1,1,TP,0.06919398480275973,-0.06919398480275973
1601,1,0,FN,-0.02923995314815092,0.02923995314815092
1602,1,0,FN,-0.012412579579965166,0.012412579579965166
1603,1,0,FN,-0.015859347182615502,0.015859347182615502
1604,1,0,FN,-0.003141718907577029,0.003141718907577029
1605,1,0,FN,-0.0026834920153760433,0.0026834920153760433
1606,1,0,FN,-0.056548831056026316,0.056548831056026316
1607,1,1,TP,0.012389517602139577,-0.012389517602139577
1608,1,1,TP,0.003024725421324481,-0.003024725421324481
1609,1,0,FN,-0.02722853790722185,0.02722853790722185
1610,1,0,FN,-0.04335017029175153,0.04335017029175153
1611,1,0,FN,-0.05885343283112593,0.05885343283112593
1612,1,0,FN,-0.07036623267280562,0.07036623267280562
1613,1,0,FN,-0.08378117409517688,0.08378117409517688
1614,1,0,FN,-0.02648851547790726,0.02648851547790726
1615,1,1,TP,0.16416052228637268,-0.16416052228637268
1616,1,1,TP,0.15250619779652574,-0.15250619779652574
1617,1,1,TP,0.15727013628767084,-0.15727013628767084
1618,1,1,TP,0.1591842717405102,-0.1591842717405102
1619,1,1,TP,0.15543763544584444,-0.15543763544584444
1620,1,1,TP,0.0382084185810716,-0.0382084185810716
1621,1,1,TP,0.01790982587269485,-0.01790982587269485
1622,1,1,TP,0.010970866139146773,-0.010970866139146773
1623,1,0,FN,-0.0040340259393162325,0.0040340259393162325
1624,1,0,FN,-0.01892597930996287,0.01892597930996287
1625,1,0,FN,-0.023673471830191917,0.023673471830191917
1626,1,1,TP,0.02954748882378444,-0.02954748882378444
1627,1,0,FN,-0.08958365028184717,0.08958365028184717
1628,1,0,FN,-0.08550432254456442,0.08550432254456442
1629,1,0,FN,-0.08409724845957822,0.08409724845957822
1630,1,0,FN,-0.08749079392567011,0.08749079392567011
1631,1,0,FN,-0.09026070235126438,0.09026070235126438
1632,1,0,FN,-0.09282858820845535,0.09282858820845535
1633,1,0,FN,-0.09512971503085138,0.09512971503085138
1634,1,0,FN,-0.10943948817284899,0.10943948817284899
1635,1,0,FN,-0.09492858432025025,0.09492858432025025
1636,1,1,TP,0.15955067564404646,-0.15955067564404646
1637,1,1,TP,0.13141468535815737,-0.13141468535815737
1638,1,1,TP,0.01964502914273958,-0.01964502914273958
1639,1,1,TP,0.10828408289734326,-0.10828408289734326
1640,1,1,TP,0.1393631986224072,-0.1393631986224072
1641,1,1,TP,0.1455536414177908,-0.1455536414177908
1642,1,1,TP,0.14143202535837662,-0.14143202535837662
1643,1,1,TP,0.11914826073917406,-0.11914826073917406
1644,1,1,TP,0.1127243371553367,-0.1127243371553367
1645,1,1,TP,0.08092772625062916,-0.08092772625062916
1646,1,1,TP,0.05143951347722564,-0.05143951347722564
1647,1,1,TP,0.08110172832040252,-0.08110172832040252
1648,1,1,TP,0.015167829767850693,-0.015167829767850693
1649,1,0,FN,-0.024095412596669086,0.024095412596669086
1650,1,0,FN,-0.04819147571088106,0.04819147571088106
1651,1,0,FN,-0.012106559994814359,0.012106559994814359
1652,1,1,TP,0.03003326133310602,-0.03003326133310602
1653,1,1,TP,0.021685183710463907,-0.021685183710463907
1654,1,1,TP,0.017788462593233523,-0.017788462593233523
1655,1,1,TP,0.02251186464781385,-0.02251186464781385
1656,1,1,TP,0.01906367074212556,-0.01906367074212556
1657,1,0,FN,-0.0007591777586423709,0.0007591777586423709
1658,1,0,FN,-0.012864087348059938,0.012864087348059938
1659,1,0,FN,-0.03743955066181143,0.03743955066181143
1660,1,1,TP,0.015985688049962588,-0.015985688049962588
1661,1,0,FN,-0.05664658410731954,0.05664658410731954
1662,1,0,FN,-0.06940460055099817,0.06940460055099817
1663,1,0,FN,-0.0748406780198318,0.0748406780198318
1664,1,0,FN,-0.07776082685773172,0.07776082685773172
1665,1,0,FN,-0.030619461879336396,0.030619461879336396
1666,1,1,TP,0.0487740640605544,-0.0487740640605544
1667,1,1,TP,0.059308127692117685,-0.059308127692117685
1668,1,1,TP,0.07285969389432811,-0.07285969389432811
1669,1,1,TP,0.06860110844811329,-0.06860110844811329
1670,1,1,TP,0.0404422629866108,-0.0404422629866108
1671,1,1,TP,0.027914422470701195,-0.027914422470701195
1672,1,0,FN,-0.002678890415521218,0.002678890415521218
1673,1,0,FN,-0.0354272565832619,0.0354272565832619
1674,1,1,TP,0.029501322853932144,-0.029501322853932144
1675,1,0,FN,-0.051118201864669255,0.051118201864669255
1676,1,0,FN,-0.06599598647645166,0.06599598647645166
1677,1,0,FN,-0.0900196603354172,0.0900196603354172
1678,1,0,FN,-0.10322626528057338,0.10322626528057338
1679,1,1,TP,0.07487939665774279,-0.07487939665774279
1680,1,1,TP,0.07484157414036796,-0.07484157414036796
1681,1,1,TP,0.07358814587287354,-0.07358814587287354
1682,1,1,TP,0.06932009866277322,-0.06932009866277322
1683,1,1,TP,0.08153210627589791,-0.08153210627589791
1684,1,1,TP,0.059193892946514004,-0.059193892946514004
1685,1,1,TP,0.035994924001813144,-0.035994924001813144
1686,1,1,TP,0.0216829596871283,-0.0216829596871283
1687,1,1,TP,0.006492874184626407,-0.006492874184626407
1688,1,0,FN,-0.04955440318825083,0.04955440318825083
1689,1,0,FN,-0.06722630275739899,0.06722630275739899
1690,1,0,FN,-0.05695242884950358,0.05695242884950358
1691,1,0,FN,-0.0549763238604658,0.0549763238604658
1692,1,0,FN,-0.057837591790854515,0.057837591790854515
1693,1,0,FN,-0.037117664081136925,0.037117664081136925
1694,1,0,FN,-0.032771573914521734,0.032771573914521734
1695,1,0,FN,-0.03040682713352738,0.03040682713352738
1696,1,0,FN,-0.034929157402747435,0.034929157402747435
1697,1,0,FN,-0.021531979982928384,0.021531979982928384
1698,1,0,FN,-0.025310134513174487,0.025310134513174487
1699,1,0,FN,-0.03262250784751136,0.03262250784751136
1700,1,0,FN,-0.03303659462600872,0.03303659462600872
1701,1,0,FN,-0.019154913748542224,0.019154913748542224
1702,1,0,FN,-0.015827769930581825,0.015827769930581825
1703,1,0,FN,-0.027577699260154798,0.027577699260154798
1704,1,0,FN,-0.03852173834695677,0.03852173834695677
1705,1,0,FN,-0.045245692067321264,0.045245692067321264
1706,1,0,FN,-0.06887964406314134,0.06887964406314134
1707,1,0,FN,-0.024659721854482453,0.024659721854482453
1708,1,1,TP,0.007297971192936403,-0.007297971192936403
1709,1,1,TP,0.0351676789777825,-0.0351676789777825
1710,1,1,TP,0.042143288176264004,-0.042143288176264004
1711,1,1,TP,0.053084102980468284,-0.053084102980468284
1712,1,1,TP,0.05355617766646947,-0.05355617766646947
1713,1,1,TP,0.019118338970216642,-0.019118338970216642
1714,1,0,FN,-0.05400975559469351,0.05400975559469351
1715,1,0,FN,-0.05861494392218253,0.05861494392218253
1716,1,0,FN,-0.057180298207614166,0.057180298207614166
1717,1,0,FN,-0.0776676009540545,0.0776676009540545
1718,1,0,FN,-0.06711586534192421,0.06711586534192421
1719,1,0,FN,-0.06808105612537896,0.06808105612537896
1720,1,0,FN,-0.06311214998664805,0.06311214998664805
1721,1,0,FN,-0.019067498447752185,0.019067498447752185
1722,1,0,FN,-0.025604372735753445,0.025604372735753445
1723,1,0,FN,-0.010335602929943455,0.010335602929943455
1724,1,0,FN,-0.006380767922075592,0.006380767922075592
1725,1,0,FN,-0.014339705253444912,0.014339705253444912
1726,1,0,FN,-0.022034910616576975,0.022034910616576975
1727,1,0,FN,-0.01665287922390185,0.01665287922390185
1728,1,0,FN,-0.04641247337337007,0.04641247337337007
1729,1,0,FN,-0.05337196257913085,0.05337196257913085
1730,1,0,FN,-0.045186015225571585,0.045186015225571585
1731,1,0,FN,-0.054259988580151075,0.054259988580151075
1732,1,0,FN,-0.05626776629885283,0.05626776629885283
1733,1,0,FN,-0.05668017612238635,0.05668017612238635
1734,1,0,FN,-0.04941320456245907,0.04941320456245907
1735,1,0,FN,-0.03814748774131216,0.03814748774131216
1736,1,0,FN,-0.059765156900577654,0.059765156900577654
1737,1,0,FN,-0.06361011178264886,0.06361011178264886
1738,1,0,FN,-0.06637753819873704,0.06637753819873704
1739,1,0,FN,-0.05976383424265985,0.05976383424265985
1740,1,0,FN,-0.07013099001042306,0.07013099001042306
1741,1,0,FN,-0.037347458238412345,0.037347458238412345
1742,1,1,TP,0.03530232021398272,-0.03530232021398272
1743,1,1,TP,0.05469730187966304,-0.05469730187966304
1744,1,1,TP,0.06398553030031329,-0.06398553030031329
1745,1,1,TP,0.04838745157650526,-0.04838745157650526
1746,1,1,TP,0.06379220776910333,-0.06379220776910333
1747,1,1,TP,0.04175489699017587,-0.04175489699017587
1748,1,1,TP,0.023934802300818236,-0.023934802300818236
1749,1,1,TP,0.009718898090359196,-0.009718898090359196
1750,1,0,FN,-0.012581681239753784,0.012581681239753784
1751,1,1,TP,0.04197428913976842,-0.04197428913976842
1752,1,1,TP,0.0549434302460321,-0.0549434302460321
1753,1,1,TP,0.05587018715314773,-0.05587018715314773
1754,1,1,TP,0.03771639823688633,-0.03771639823688633
1755,1,1,TP,0.03199574545756034,-0.03199574545756034
1756,1,1,TP,0.02123610070448667,-0.02123610070448667
1757,1,1,TP,0.010856384632399463,-0.010856384632399463
1758,1,0,FN,-0.004722077660531565,0.004722077660531565
1759,1,0,FN,-0.045619893509209364,0.045619893509209364
1760,1,0,FN,-0.059466730324186146,0.059466730324186146
1761,1,1,TP,0.06010411879181243,-0.06010411879181243
1762,1,0,FN,-0.09080311970022703,0.09080311970022703
1763,1,1,TP,0.18617936768602505,-0.18617936768602505
1764,1,1,TP,0.191210775660144,-0.191210775660144
1765,1,1,TP,0.17702437269208116,-0.17702437269208116
1766,1,1,TP,0.17008043635436165,-0.17008043635436165
1767,1,1,TP,0.15174455996809977,-0.15174455996809977
1768,1,1,TP,0.10290988163373482,-0.10290988163373482
1769,1,1,TP,0.055862257563550344,-0.055862257563550344
1770,1,1,TP,0.015215180642670356,-0.015215180642670356
1771,1,0,FN,-0.02019358140913574,0.02019358140913574
1772,1,0,FN,-0.03872326216872446,0.03872326216872446
1773,1,1,TP,0.1694357952052723,-0.1694357952052723
1774,1,0,FN,-0.05609192773419802,0.05609192773419802
1775,1,0,FN,-0.05688566215536145,0.05688566215536145
1776,1,1,TP,0.10401705880031664,-0.10401705880031664
1777,1,1,TP,0.1316326949700921,-0.1316326949700921
1778,1,1,TP,0.12129701222779643,-0.12129701222779643
1779,1,1,TP,0.0026326460392435136,-0.0026326460392435136
1780,1,1,TP,0.008138598796136987,-0.008138598796136987
1781,1,1,TP,0.011337759503818545,-0.011337759503818545
1782,1,1,TP,0.021560071054673724,-0.021560071054673724
1783,1,1,TP,0.009577869631967384,-0.009577869631967384
1784,1,1,TP,0.016876773854965443,-0.016876773854965443
1785,1,0,FN,-0.006533345226586662,0.006533345226586662
1786,1,0,FN,-0.008326321543291548,0.008326321543291548
1787,1,0,FN,-0.016735184184317964,0.016735184184317964
1788,1,0,FN,-0.02224371816185927,0.02224371816185927
1789,1,0,FN,-0.026670049618782388,0.026670049618782388
1790,1,0,FN,-0.03421613128220058,0.03421613128220058
1791,1,0,FN,-0.049215640140172545,0.049215640140172545
1792,1,0,FN,-0.011204329722529105,0.011204329722529105
1793,1,1,TP,0.010263673704379861,-0.010263673704379861
1794,1,1,TP,0.04226553328756455,-0.04226553328756455
1795,1,1,TP,0.05633579657053023,-0.05633579657053023
1796,1,1,TP,0.050638235246250995,-0.050638235246250995
1797,1,1,TP,0.028683976713835935,-0.028683976713835935
1798,1,0,FN,-0.0042277792064535635,0.0042277792064535635
1799,1,0,FN,-0.024206465542668087,0.024206465542668087
1800,1,0,FN,-0.026124878857979317,0.026124878857979317
1801,1,0,FN,-0.05746450010583326,0.05746450010583326
1802,1,0,FN,-0.07598036191984042,0.07598036191984042
1803,1,0,FN,-0.08655881218378492,0.08655881218378492
1804,1,0,FN,-0.09854189849379524,0.09854189849379524
1805,1,0,FN,-0.01027200997111044,0.01027200997111044
1806,1,1,TP,0.009007603432275246,-0.009007603432275246
1807,1,1,TP,0.018854516309658065,-0.018854516309658065
1808,1,1,TP,0.02147633639044455,-0.02147633639044455
1809,1,1,TP,0.02422303741911236,-0.02422303741911236
1810,1,1,TP,0.0245109828967206,-0.0245109828967206
1811,1,1,TP,0.021870475671007306,-0.021870475671007306
1812,1,1,TP,0.0024306675973364555,-0.0024306675973364555
1813,1,0,FN,-0.03365704303749589,0.03365704303749589
1814,1,0,FN,-0.004962882565745286,0.004962882565745286
1815,1,0,FN,-0.0684723132799307,0.0684723132799307
1816,1,0,FN,-0.08559620941297474,0.08559620941297474
1817,1,0,FN,-0.11197050792267316,0.11197050792267316
1818,1,1,TP,0.11096781670400702,-0.11096781670400702
1819,1,1,TP,0.10998583194667477,-0.10998583194667477
1820,1,1,TP,0.11390552532456999,-0.11390552532456999
1821,1,1,TP,0.11171590349080429,-0.11171590349080429
1822,1,1,TP,0.11492288565700204,-0.11492288565700204
1823,1,1,TP,0.0923290446253433,-0.0923290446253433
1824,1,1,TP,0.1163646390540084,-0.1163646390540084
1825,1,1,TP,0.043561596736020114,-0.043561596736020114
1826,1,1,TP,0.030205503416531387,-0.030205503416531387
1827,1,1,TP,0.0163479723653156,-0.0163479723653156
1828,1,0,FN,-0.004427648687058139,0.004427648687058139
1829,1,0,FN,-0.01738265079554774,0.01738265079554774
1830,1,0,FN,-0.039340793556143505,0.039340793556143505
1831,1,0,FN,-0.054568562217042704,0.054568562217042704
1832,1,0,FN,-0.05922015890450372,0.05922015890450372
1833,1,0,FN,-0.048477589116510456,0.048477589116510456
1834,1,1,TP,0.02618680613206459,-0.02618680613206459
1835,1,1,TP,0.025221310968911448,-0.025221310968911448
1836,1,1,TP,0.033865506581819305,-0.033865506581819305
1837,1,1,TP,0.03416633536991476,-0.03416633536991476
1838,1,1,TP,0.03665199250814333,-0.03665199250814333
1839,1,1,TP,0.030840510945289834,-0.030840510945289834
1840,1,1,TP,0.01664064158206391,-0.01664064158206391
1841,1,1,TP,0.01236541283602166,-0.01236541283602166
1842,1,1,TP,0.018946002469999113,-0.018946002469999113
1843,1,0,FN,-0.09482168957991405,0.09482168957991405
1844,1,0,FN,-0.08766627670892296,0.08766627670892296
1845,1,0,FN,-0.07903449624715264,0.07903449624715264
1846,1,0,FN,-0.042410896426242184,0.042410896426242184
1847,1,0,FN,-0.033775249093720205,0.033775249093720205
1848,1,0,FN,-0.029465776065957794,0.029465776065957794
1849,1,0,FN,-0.04933412743392279,0.04933412743392279
1850,1,0,FN,-0.06096630901498923,0.06096630901498923
1851,1,0,FN,-0.07329070107296703,0.07329070107296703
1852,1,0,FN,-0.08573746244017649,0.08573746244017649
1853,1,0,FN,-0.11178200892663182,0.11178200892663182
1854,1,0,FN,-0.10454467927571215,0.10454467927571215
1855,1,0,FN,-0.09544051404469217,0.09544051404469217
1856,1,0,FN,-0.07704088379047991,0.07704088379047991
1857,1,0,FN,-0.05602089744600963,0.05602089744600963
1858,1,0,FN,-0.05635404339216121,0.05635404339216121
1859,1,0,FN,-0.0698232789707981,0.0698232789707981
1860,1,0,FN,-0.07341565672407824,0.07341565672407824
1861,1,0,FN,-0.07920223601283355,0.07920223601283355
1862,1,0,FN,-0.07918776300145686,0.07918776300145686
1863,1,0,FN,-0.08755400978629474,0.08755400978629474
1864,1,0,FN,-0.09600983149527492,0.09600983149527492
1865,1,0,FN,-0.06469044157323872,0.06469044157323872
1866,1,0,FN,-0.11481667456474409,0.11481667456474409
1867,1,1,TP,0.016970820336569603,-0.016970820336569603
1868,1,1,TP,0.04243375731786825,-0.04243375731786825
1869,1,1,TP,0.06372336825274094,-0.06372336825274094
1870,1,1,TP,0.06429983760721991,-0.06429983760721991
1871,1,1,TP,0.0596121639664664,-0.0596121639664664
1872,1,1,TP,0.03717386844009474,-0.03717386844009474
1873,1,1,TP,0.022896763748731952,-0.022896763748731952
1874,1,1,TP,0.014317715947646636,-0.014317715947646636
1875,1,0,FN,-0.0038705467880342237,0.0038705467880342237
1876,1,0,FN,-0.013975558471934935,0.013975558471934935
1877,1,0,FN,-0.029340118625950817,0.029340118625950817
1878,1,0,FN,-0.04048474842569405,0.04048474842569405
1879,1,0,FN,-0.09121097105684911,0.09121097105684911
1880,1,0,FN,-0.06855606318725016,0.06855606318725016
1881,1,0,FN,-0.06487155049374083,0.06487155049374083
1882,1,0,FN,-0.05910336917610859,0.05910336917610859
1883,1,0,FN,-0.06338374408456987,0.06338374408456987
1884,1,0,FN,-0.06472602061858751,0.06472602061858751
1885,1,0,FN,-0.07411394794735698,0.07411394794735698
1886,1,0,FN,-0.08165995853357322,0.08165995853357322
1887,1,0,FN,-0.09415341483963974,0.09415341483963974
1888,1,0,FN,-0.09989714902789465,0.09989714902789465
1889,1,0,FN,-0.11104558596022968,0.11104558596022968
1890,1,0,FN,-0.12089259120150553,0.12089259120150553
1891,1,0,FN,-0.1284042220624228,0.1284042220624228
1892,1,1,TP,0.039396209616472166,-0.039396209616472166
1893,1,1,TP,0.03535371611860483,-0.03535371611860483
1894,1,1,TP,0.03855204645693522,-0.03855204645693522
1895,1,1,TP,0.05646323223919825,-0.05646323223919825
1896,1,1,TP,0.03292980164448256,-0.03292980164448256
1897,1,1,TP,0.03911057840327348,-0.03911057840327348
1898,1,1,TP,0.03994575924541077,-0.03994575924541077
1899,1,1,TP,0.030212423590328275,-0.030212423590328275
1900,1,1,TP,0.04504507601012131,-0.04504507601012131
1901,1,1,TP,0.0028573589711531344,-0.0028573589711531344
1902,1,0,FN,-0.028028667937513685,0.028028667937513685
1903,1,0,FN,-0.03699454792243312,0.03699454792243312
1904,1,0,FN,-0.030491447627899126,0.030491447627899126
1905,1,0,FN,-0.02011756734112924,0.02011756734112924
1906,1,0,FN,-0.00023379029273717933,0.00023379029273717933
1907,1,1,TP,0.0019237954808770663,-0.0019237954808770663
1908,1,1,TP,0.0003307321985958067,-0.0003307321985958067
1909,1,0,FN,-0.011997162252721627,0.011997162252721627
1910,1,0,FN,-0.02068700289323183,0.02068700289323183
1911,1,0,FN,-0.02284154481017414,0.02284154481017414
1912,1,0,FN,-0.027418165296610675,0.027418165296610675
1913,1,0,FN,-0.036418081434893834,0.036418081434893834
1914,1,0,FN,-0.038738255269722965,0.038738255269722965
1915,1,0,FN,-0.05168834819198154,0.05168834819198154
1916,1,0,FN,-0.040876482069688136,0.040876482069688136
1917,1,0,FN,-0.03977621728947456,0.03977621728947456
1918,1,0,FN,-0.04501110062196434,0.04501110062196434
1919,1,0,FN,-0.04552124692590925,0.04552124692590925
1920,1,0,FN,-0.04936508714070692,0.04936508714070692
1921,1,0,FN,-0.05751486907075665,0.05751486907075665
1922,1,0,FN,-0.06604154228388143,0.06604154228388143
1923,1,0,FN,-0.036391138384630484,0.036391138384630484
1924,1,1,TP,0.05129810310064775,-0.05129810310064775
1925,1,1,TP,0.05412195224682126,-0.05412195224682126
1926,1,1,TP,0.05206294367639741,-0.05206294367639741
1927,1,1,TP,0.03662136061687349,-0.03662136061687349
1928,1,1,TP,0.022108509993925995,-0.022108509993925995
1929,1,0,FN,-0.0011968619469870934,0.0011968619469870934
1930,1,1,TP,0.0633970557191621,-0.0633970557191621
1931,1,1,TP,0.07127030080491781,-0.07127030080491781
1932,1,1,TP,0.08176034005586552,-0.08176034005586552
1933,1,1,TP,0.0796587033306504,-0.0796587033306504
1934,1,1,TP,0.05247547300416544,-0.05247547300416544
1935,1,1,TP,0.013140572301488462,-0.013140572301488462
1936,1,0,FN,-0.00869788399078869,0.00869788399078869
1937,1,0,FN,-0.03096206940412405,0.03096206940412405
1938,1,1,TP,0.02904887128584621,-0.02904887128584621
1939,1,0,FN,-0.047789563367631294,0.047789563367631294
1940,1,0,FN,-0.0762005573172399,0.0762005573172399
1941,1,0,FN,-0.0992858455485881,0.0992858455485881
1942,1,0,FN,-0.09597578931026807,0.09597578931026807
1943,1,0,FN,-0.0850117653318615,0.0850117653318615
1944,1,0,FN,-0.07740910004691542,0.07740910004691542
1945,1,0,FN,-0.08291183216329862,0.08291183216329862
1946,1,0,FN,-0.08781794428627138,0.08781794428627138
1947,1,0,FN,-0.09741239370946897,0.09741239370946897
1948,1,0,FN,-0.10470807577012381,0.10470807577012381
1949,1,0,FN,-0.1082867144578572,0.1082867144578572
1950,1,0,FN,-0.12190125506297006,0.12190125506297006
1951,1,0,FN,-0.1360617360578949,0.1360617360578949
1952,1,0,FN,-0.10020645049239485,0.10020645049239485
1953,1,1,TP,0.007659371089945632,-0.007659371089945632
1954,1,1,TP,0.0297633220595358,-0.0297633220595358
1955,1,1,TP,0.03499732418777479,-0.03499732418777479
1956,1,1,TP,0.048325694008808595,-0.048325694008808595
